% Version 1.00
%
%freq[Hz];re:Trc3_S21;im:Trc3_S21;
1.793000000000000E+009,-2.398166396083899E-004,7.210499024949968E-004,
1.794000000000000E+009,-2.994514322029910E-004,7.210385520011187E-004,
1.795000000000000E+009,-2.342101869769087E-004,8.001090609468520E-004,
1.796000000000000E+009,-2.684223586637195E-004,7.551562739536166E-004,
1.797000000000000E+009,-2.661674358227028E-004,7.838027668185532E-004,
1.798000000000000E+009,-2.400349955797028E-004,8.632054086774588E-004,
1.799000000000000E+009,-2.092556945547692E-004,7.945250836201012E-004,
1.800000000000000E+009,-2.266544351751295E-004,8.230569656006992E-004,
1.801000000000000E+009,-1.747205893760070E-004,8.177413255907595E-004,
1.802000000000000E+009,-2.098304790261929E-004,8.000540547072887E-004,
1.803000000000000E+009,-2.246841725448315E-004,8.227245998568833E-004,
1.804000000000000E+009,-2.202222528243240E-004,8.298019529320300E-004,
1.805000000000000E+009,-1.991711776622677E-004,8.547921315766871E-004,
1.806000000000000E+009,-2.409676006801598E-004,9.157761232927442E-004,
1.807000000000000E+009,-2.194697330055732E-004,8.599029970355332E-004,
1.808000000000000E+009,-2.042185924235943E-004,8.947909809648991E-004,
1.809000000000000E+009,-2.528020642442335E-004,9.143457282334566E-004,
1.810000000000000E+009,-2.373924195556064E-004,8.531152270734310E-004,
1.811000000000000E+009,-2.272204867084401E-004,9.150600526481867E-004,
1.812000000000000E+009,-1.688177728708263E-004,9.126943186856806E-004,
1.813000000000000E+009,-2.272861133831154E-004,9.444085299037397E-004,
1.814000000000000E+009,-1.624688476405098E-004,9.761388064362109E-004,
1.815000000000000E+009,-1.774996559998356E-004,9.524728520773351E-004,
1.816000000000000E+009,-1.633779009840543E-004,9.818937396630645E-004,
1.817000000000000E+009,-2.189763535023636E-004,9.584052022546530E-004,
1.818000000000000E+009,-2.291945527898855E-004,1.005239901132882E-003,
1.819000000000000E+009,-1.743963425936830E-004,1.000773278065026E-003,
1.820000000000000E+009,-1.736004368650256E-004,1.008954131975770E-003,
1.821000000000000E+009,-1.598937588278042E-004,1.026589307002723E-003,
1.822000000000000E+009,-1.543435004838525E-004,1.045462908223271E-003,
1.823000000000000E+009,-1.257559363150919E-004,1.036233385093510E-003,
1.824000000000000E+009,-2.118677544519115E-004,1.065574935637415E-003,
1.825000000000000E+009,-1.572512215207659E-004,1.056844601407647E-003,
1.826000000000000E+009,-1.191902963259056E-004,1.066537108272314E-003,
1.827000000000000E+009,-1.855389120062530E-004,1.078943139873445E-003,
1.828000000000000E+009,-1.482754072511391E-004,1.098284381441772E-003,
1.829000000000000E+009,-1.616383020584621E-004,1.128389965742827E-003,
1.830000000000000E+009,-1.225007091414029E-004,1.100157387554646E-003,
1.831000000000000E+009,-1.129404405790117E-004,1.167798764072359E-003,
1.832000000000000E+009,-1.081127502236262E-004,1.169572933577001E-003,
1.833000000000000E+009,-1.147092972180301E-004,1.164350775070489E-003,
1.834000000000000E+009,-8.620332641946669E-005,1.221718732267618E-003,
1.835000000000000E+009,-1.059729049819939E-004,1.137356040999293E-003,
1.836000000000000E+009,-7.739450654806066E-005,1.190607668831945E-003,
1.837000000000000E+009,-9.295121091536633E-005,1.223985222168267E-003,
1.838000000000000E+009,-5.323042896867853E-005,1.245452673174441E-003,
1.839000000000000E+009,-2.693336975846419E-005,1.209433306939900E-003,
1.840000000000000E+009,-9.062021180637364E-005,1.231160480529070E-003,
1.841000000000000E+009,-7.409542887223246E-005,1.254700822755694E-003,
1.842000000000000E+009,-6.227431745866364E-005,1.334491884335876E-003,
1.843000000000000E+009,7.035712538195320E-006,1.307128113694489E-003,
1.844000000000000E+009,1.206603896578777E-005,1.288273604586721E-003,
1.845000000000000E+009,1.720191939875995E-005,1.374027458950877E-003,
1.846000000000000E+009,1.344042303935486E-005,1.272558583877981E-003,
1.847000000000000E+009,1.181368736292453E-005,1.387541182339191E-003,
1.848000000000000E+009,3.808693661151702E-005,1.364662428386509E-003,
1.849000000000000E+009,-3.709945540780968E-006,1.372149796225131E-003,
1.850000000000000E+009,-5.736482364251784E-005,1.423420500941575E-003,
1.851000000000000E+009,3.638522141808406E-005,1.401709392666817E-003,
1.852000000000000E+009,1.037074817953224E-005,1.447417074814439E-003,
1.853000000000000E+009,6.474504663843054E-005,1.427550916559994E-003,
1.854000000000000E+009,4.521949273558876E-005,1.446439884603024E-003,
1.855000000000000E+009,-1.137274461002728E-005,1.464823377318680E-003,
1.856000000000000E+009,1.066428977742917E-004,1.422082190401852E-003,
1.857000000000000E+009,4.167739504173647E-005,1.534455339424312E-003,
1.858000000000000E+009,3.272200227722420E-005,1.521293306723237E-003,
1.859000000000000E+009,9.038578955617295E-005,1.510380650870502E-003,
1.860000000000000E+009,1.095885585882999E-004,1.515520852990449E-003,
1.861000000000000E+009,1.200227881663426E-004,1.559382420964539E-003,
1.862000000000000E+009,1.684754376261153E-004,1.508529763668776E-003,
1.863000000000000E+009,1.610069632532941E-004,1.590345520526171E-003,
1.864000000000000E+009,1.910739609635169E-004,1.605226774699986E-003,
1.865000000000000E+009,1.563692427787619E-004,1.598478993400931E-003,
1.866000000000000E+009,7.856230112592705E-005,1.572079956531525E-003,
1.867000000000000E+009,1.744359216546437E-004,1.593314693309367E-003,
1.868000000000000E+009,1.944096182196027E-004,1.587306265719235E-003,
1.869000000000000E+009,2.225705564727656E-004,1.672468963079155E-003,
1.870000000000000E+009,1.384617573188114E-004,1.660140813328326E-003,
1.871000000000000E+009,2.786667054668007E-004,1.695548882707954E-003,
1.872000000000000E+009,2.500572885195342E-004,1.715239835903049E-003,
1.873000000000000E+009,2.662230263436125E-004,1.749419723637402E-003,
1.874000000000000E+009,3.623351753844821E-004,1.731071504764259E-003,
1.875000000000000E+009,2.538559338163350E-004,1.754643977619708E-003,
1.876000000000000E+009,3.639248060001831E-004,1.844929764047265E-003,
1.877000000000000E+009,3.605669577071771E-004,1.827595289796591E-003,
1.878000000000000E+009,4.154490956548309E-004,1.850127009674907E-003,
1.879000000000000E+009,3.660950587102429E-004,1.819506171159446E-003,
1.880000000000000E+009,3.655300122650699E-004,1.824481179937720E-003,
1.881000000000000E+009,4.107245576215301E-004,1.827073632739484E-003,
1.882000000000000E+009,3.725723025757352E-004,1.877243514172733E-003,
1.883000000000000E+009,3.983971665316244E-004,1.830758759751916E-003,
1.884000000000000E+009,4.260289929800278E-004,1.846178434789181E-003,
1.885000000000000E+009,4.610176296687016E-004,1.857091905549169E-003,
1.886000000000000E+009,4.554704062574035E-004,1.826212974265218E-003,
1.887000000000000E+009,4.560151107563946E-004,1.930442522279918E-003,
1.888000000000000E+009,4.735516052570887E-004,1.990671735256910E-003,
1.889000000000000E+009,5.459268750944654E-004,1.924899988807738E-003,
1.890000000000000E+009,5.830739590234046E-004,1.972177298739553E-003,
1.891000000000000E+009,5.449322733331380E-004,1.958636799827218E-003,
1.892000000000000E+009,5.420898786166119E-004,1.980507979169488E-003,
1.893000000000000E+009,6.517189597650193E-004,2.005030633881688E-003,
1.894000000000000E+009,5.780066246987320E-004,2.031538402661681E-003,
1.895000000000000E+009,6.057715210732509E-004,1.970695564523339E-003,
1.896000000000000E+009,6.619985309310849E-004,2.036618534475565E-003,
1.897000000000000E+009,6.143103703423441E-004,2.044605789706111E-003,
1.898000000000000E+009,6.684948857793982E-004,2.096568234264851E-003,
1.899000000000000E+009,7.279935225519497E-004,2.066274173557758E-003,
1.900000000000000E+009,7.015462803582225E-004,2.156300004571676E-003,
1.901000000000000E+009,7.439096344294349E-004,2.147109247744083E-003,
1.902000000000000E+009,8.140138877930050E-004,2.148437546566129E-003,
1.903000000000000E+009,8.031294847713282E-004,2.136575756594539E-003,
1.904000000000000E+009,7.874145123175103E-004,2.183394273743033E-003,
1.905000000000000E+009,8.526377457177272E-004,2.233487088233233E-003,
1.906000000000000E+009,8.816362211406381E-004,2.188535174354911E-003,
1.907000000000000E+009,8.339558774447715E-004,2.215037122368813E-003,
1.908000000000000E+009,8.779147115978353E-004,2.194843720644712E-003,
1.909000000000000E+009,9.514488502816976E-004,2.211646875366569E-003,
1.910000000000000E+009,9.061655969068534E-004,2.221492817625403E-003,
1.911000000000000E+009,8.654481077326529E-004,2.269993303343654E-003,
1.912000000000000E+009,1.015836067522241E-003,2.243666676804423E-003,
1.913000000000000E+009,1.012901910632081E-003,2.257588785141707E-003,
1.914000000000000E+009,9.947040866814423E-004,2.279056003317237E-003,
1.915000000000000E+009,1.057685323643923E-003,2.301790518686175E-003,
1.916000000000000E+009,1.098614725470287E-003,2.321981592103839E-003,
1.917000000000000E+009,1.044645725019517E-003,2.304160268977284E-003,
1.918000000000000E+009,1.134137130563594E-003,2.335785189643502E-003,
1.919000000000000E+009,1.201804480317893E-003,2.311275107786059E-003,
1.920000000000000E+009,1.177769908542678E-003,2.352071460336447E-003,
1.921000000000000E+009,1.223924306375782E-003,2.380639780312777E-003,
1.922000000000000E+009,1.221697310711748E-003,2.361494814977050E-003,
1.923000000000000E+009,1.345262572583937E-003,2.432229928672314E-003,
1.924000000000000E+009,1.296060275844425E-003,2.438517054542899E-003,
1.925000000000000E+009,1.392799468372438E-003,2.406598068773747E-003,
1.926000000000000E+009,1.365054979243828E-003,2.456065500155091E-003,
1.927000000000000E+009,1.400352542624868E-003,2.492857864126563E-003,
1.928000000000000E+009,1.432975042177511E-003,2.497157780453563E-003,
1.929000000000000E+009,1.398469053646716E-003,2.485578646883369E-003,
1.930000000000000E+009,1.438596381188794E-003,2.492957981303334E-003,
1.931000000000000E+009,1.504234358610148E-003,2.488720230758190E-003,
1.932000000000000E+009,1.532732768053616E-003,2.527734264731407E-003,
1.933000000000000E+009,1.510868736068276E-003,2.535270992666483E-003,
1.934000000000000E+009,1.576458997196694E-003,2.523296047002077E-003,
1.935000000000000E+009,1.600446341968409E-003,2.537370659410954E-003,
1.936000000000000E+009,1.677556794950908E-003,2.580974483862519E-003,
1.937000000000000E+009,1.750378616078542E-003,2.622220432385802E-003,
1.938000000000000E+009,1.748708707200961E-003,2.578158397227526E-003,
1.939000000000000E+009,1.785106723639425E-003,2.581600565463305E-003,
1.940000000000000E+009,1.764105241314761E-003,2.602588385343552E-003,
1.941000000000000E+009,1.866668462366745E-003,2.651966875419021E-003,
1.942000000000000E+009,1.825547727925604E-003,2.644069492816925E-003,
1.943000000000000E+009,1.843923077658293E-003,2.588507253676653E-003,
1.944000000000000E+009,1.905278119235357E-003,2.650026232004166E-003,
1.945000000000000E+009,1.962706626581916E-003,2.669036388397217E-003,
1.946000000000000E+009,2.045190808986142E-003,2.742164768278599E-003,
1.947000000000000E+009,2.009716698829009E-003,2.678295830264688E-003,
1.948000000000000E+009,2.063025340211393E-003,2.677634125575423E-003,
1.949000000000000E+009,2.059681949265446E-003,2.731183776631951E-003,
1.950000000000000E+009,2.105989553833670E-003,2.748609287664294E-003,
1.951000000000000E+009,2.144204621696287E-003,2.746490295976400E-003,
1.952000000000000E+009,2.208604766154925E-003,2.677149837836623E-003,
1.953000000000000E+009,2.313612871663459E-003,2.790427068248391E-003,
1.954000000000000E+009,2.322889020811540E-003,2.771015744656324E-003,
1.955000000000000E+009,2.365327609476424E-003,2.723769750446081E-003,
1.956000000000000E+009,2.354291407690792E-003,2.823031507432461E-003,
1.957000000000000E+009,2.432801263953657E-003,2.780460985377431E-003,
1.958000000000000E+009,2.457720547791860E-003,2.794161438941956E-003,
1.959000000000000E+009,2.557835044945452E-003,2.753953449428082E-003,
1.960000000000000E+009,2.532572022949681E-003,2.799757057800889E-003,
1.961000000000000E+009,2.585708608873939E-003,2.826253185048699E-003,
1.962000000000000E+009,2.663543677291522E-003,2.804184798151255E-003,
1.963000000000000E+009,2.716452274034550E-003,2.836750820279121E-003,
1.964000000000000E+009,2.708522479341410E-003,2.841163659468293E-003,
1.965000000000000E+009,2.827806545267763E-003,2.861694898456335E-003,
1.966000000000000E+009,2.784153174300467E-003,2.844061702489853E-003,
1.967000000000000E+009,2.865241895844759E-003,2.832860453054309E-003,
1.968000000000000E+009,2.922859652772598E-003,2.829903736710548E-003,
1.969000000000000E+009,2.914567945280406E-003,2.866232767701149E-003,
1.970000000000000E+009,3.013799739204627E-003,2.842875197529793E-003,
1.971000000000000E+009,3.064771236876277E-003,2.903326880186796E-003,
1.972000000000000E+009,3.085627839799128E-003,2.874049358069897E-003,
1.973000000000000E+009,3.140765139876706E-003,2.872281009331346E-003,
1.974000000000000E+009,3.214170013458083E-003,2.926072571426630E-003,
1.975000000000000E+009,3.286872589083597E-003,2.934096846729517E-003,
1.976000000000000E+009,3.295500323442297E-003,2.888822695240378E-003,
1.977000000000000E+009,3.335767634621625E-003,2.904111286625266E-003,
1.978000000000000E+009,3.407472774617127E-003,2.952191513031721E-003,
1.979000000000000E+009,3.431481948027631E-003,2.986284205690026E-003,
1.980000000000000E+009,3.544883473241877E-003,2.883669687435031E-003,
1.981000000000000E+009,3.541346764574072E-003,2.902518259361386E-003,
1.982000000000000E+009,3.602156836814064E-003,2.895854180678725E-003,
1.983000000000000E+009,3.683293870902884E-003,2.944746520370245E-003,
1.984000000000000E+009,3.722330660750965E-003,2.936505945399404E-003,
1.985000000000000E+009,3.808131338850848E-003,2.891689771786332E-003,
1.986000000000000E+009,3.771871629810515E-003,2.960167825222015E-003,
1.987000000000000E+009,3.906722781873141E-003,2.917777514085174E-003,
1.988000000000000E+009,3.909313493285329E-003,3.003048244863749E-003,
1.989000000000000E+009,3.935771492916121E-003,2.975415205582976E-003,
1.990000000000000E+009,4.003269563592325E-003,3.002752549946308E-003,
1.991000000000000E+009,4.127582486837058E-003,2.920373342931271E-003,
1.992000000000000E+009,4.136053563166085E-003,2.945056417956948E-003,
1.993000000000000E+009,4.223971345110929E-003,2.901749918237329E-003,
1.994000000000000E+009,4.265695352502776E-003,2.922319807112217E-003,
1.995000000000000E+009,4.315038884100407E-003,2.938098739832640E-003,
1.996000000000000E+009,4.429158055791043E-003,2.933293115347624E-003,
1.997000000000000E+009,4.481364596101368E-003,2.890009898692370E-003,
1.998000000000000E+009,4.530543356869329E-003,2.836071653291583E-003,
1.999000000000000E+009,4.604647624209748E-003,2.831531921401620E-003,
2.000000000000000E+009,4.743552103294716E-003,2.877260791137815E-003,
2.001000000000000E+009,4.778475115302480E-003,2.839504275470972E-003,
2.002000000000000E+009,4.817980863263105E-003,2.839637920260429E-003,
2.003000000000000E+009,4.930019959205893E-003,2.832189202308655E-003,
2.004000000000000E+009,4.937591795986255E-003,2.856042934581637E-003,
2.005000000000000E+009,4.996397751389671E-003,2.774950349703431E-003,
2.006000000000000E+009,5.105759130496585E-003,2.819706918671727E-003,
2.007000000000000E+009,5.159275690599186E-003,2.798661123961210E-003,
2.008000000000000E+009,5.218828615450583E-003,2.789414022117853E-003,
2.009000000000000E+009,5.286669875904737E-003,2.716767368838191E-003,
2.010000000000000E+009,5.431490213139137E-003,2.746220678091049E-003,
2.011000000000000E+009,5.440306739995750E-003,2.719078678637743E-003,
2.012000000000000E+009,5.518008332959404E-003,2.707877196371555E-003,
2.013000000000000E+009,5.591248987700474E-003,2.723405603319407E-003,
2.014000000000000E+009,5.660628953301870E-003,2.659633290022612E-003,
2.015000000000000E+009,5.742340283521330E-003,2.633552765473723E-003,
2.016000000000000E+009,5.780020938030772E-003,2.663000253960490E-003,
2.017000000000000E+009,5.846832038753845E-003,2.561180386692286E-003,
2.018000000000000E+009,5.936013100736434E-003,2.544417977333069E-003,
2.019000000000000E+009,6.034641483176952E-003,2.547896234318614E-003,
2.020000000000000E+009,6.112948564832208E-003,2.587476745247841E-003,
2.021000000000000E+009,6.182104213998636E-003,2.550771925598383E-003,
2.022000000000000E+009,6.234311492438941E-003,2.537072636187077E-003,
2.023000000000000E+009,6.394886001132957E-003,2.422154182568193E-003,
2.024000000000000E+009,6.413280944439653E-003,2.411976223811507E-003,
2.025000000000000E+009,6.472469983015243E-003,2.458177739754319E-003,
2.026000000000000E+009,6.605572775568946E-003,2.409151988103986E-003,
2.027000000000000E+009,6.674822618325913E-003,2.317549893632531E-003,
2.028000000000000E+009,6.755132689257918E-003,2.262753667309880E-003,
2.029000000000000E+009,6.885522642984671E-003,2.291291719302535E-003,
2.030000000000000E+009,6.911183596373441E-003,2.245838753879070E-003,
2.031000000000000E+009,7.039832349574379E-003,2.204458927735686E-003,
2.032000000000000E+009,7.031039635540752E-003,2.178626833483577E-003,
2.033000000000000E+009,7.131273803448170E-003,2.078935038298369E-003,
2.034000000000000E+009,7.225750430403722E-003,2.064191969111562E-003,
2.035000000000000E+009,7.349945757040804E-003,2.124938415363431E-003,
2.036000000000000E+009,7.429340916249357E-003,1.924559706822038E-003,
2.037000000000000E+009,7.385077716016131E-003,2.012676093727350E-003,
2.038000000000000E+009,7.624875059784107E-003,1.907433848828077E-003,
2.039000000000000E+009,7.673355772798005E-003,1.849963446147740E-003,
2.040000000000000E+009,7.809274919445525E-003,1.863112440332770E-003,
2.041000000000000E+009,7.821003372132235E-003,1.804548664949834E-003,
2.042000000000000E+009,7.958740938324703E-003,1.730317133478820E-003,
2.043000000000000E+009,7.988786879014234E-003,1.732489326968789E-003,
2.044000000000000E+009,8.100451816231509E-003,1.601691241376102E-003,
2.045000000000000E+009,8.239351820857225E-003,1.545862178318203E-003,
2.046000000000000E+009,8.288115295756862E-003,1.540456549264491E-003,
2.047000000000000E+009,8.308927909289941E-003,1.475517405197024E-003,
2.048000000000000E+009,8.471567378216619E-003,1.441900618374348E-003,
2.049000000000000E+009,8.558733034413485E-003,1.329096383415163E-003,
2.050000000000000E+009,8.642456452040847E-003,1.329163904301822E-003,
2.051000000000000E+009,8.757826549593509E-003,1.236288575455546E-003,
2.052000000000000E+009,8.821744585060970E-003,1.165325287729502E-003,
2.053000000000000E+009,8.987939024753443E-003,1.155856065452099E-003,
2.054000000000000E+009,9.002856648871044E-003,1.032259897328913E-003,
2.055000000000000E+009,9.145474556432187E-003,9.656508336775005E-004,
2.056000000000000E+009,9.233196039697271E-003,9.082761243917048E-004,
2.057000000000000E+009,9.288339450610280E-003,8.434393675997853E-004,
2.058000000000000E+009,9.388068871640825E-003,7.816323777660728E-004,
2.059000000000000E+009,9.451226891173767E-003,6.930893869139254E-004,
2.060000000000000E+009,9.609188121661484E-003,5.904164281673729E-004,
2.061000000000000E+009,9.679098422620158E-003,5.372618325054646E-004,
2.062000000000000E+009,9.687174609457691E-003,5.060937837697566E-004,
2.063000000000000E+009,9.890641684872355E-003,3.734240890480578E-004,
2.064000000000000E+009,1.000434426432711E-002,2.836522762663662E-004,
2.065000000000000E+009,1.004472205816046E-002,2.467332815285772E-004,
2.066000000000000E+009,1.011428323127371E-002,1.128767762565985E-004,
2.067000000000000E+009,1.026603242465423E-002,7.895771705079824E-005,
2.068000000000000E+009,1.032576484268848E-002,-7.153578189900145E-005,
2.069000000000000E+009,1.046826688732082E-002,-1.694754027994350E-004,
2.070000000000000E+009,1.052272240897368E-002,-1.689146010903642E-004,
2.071000000000000E+009,1.063135265095059E-002,-3.181904612574726E-004,
2.072000000000000E+009,1.069334465339511E-002,-4.188897146377713E-004,
2.073000000000000E+009,1.083569531473499E-002,-5.512070492841303E-004,
2.074000000000000E+009,1.088278039304221E-002,-5.909801111556590E-004,
2.075000000000000E+009,1.108947135313969E-002,-7.218823302537203E-004,
2.076000000000000E+009,1.113055155058651E-002,-8.231010870076716E-004,
2.077000000000000E+009,1.118776846824297E-002,-9.324064012616873E-004,
2.078000000000000E+009,1.127337166971829E-002,-1.009733183309436E-003,
2.079000000000000E+009,1.147761449100804E-002,-1.084940508008003E-003,
2.080000000000000E+009,1.147293940226451E-002,-1.265902072191238E-003,
2.081000000000000E+009,1.159280542854232E-002,-1.353281200863421E-003,
2.082000000000000E+009,1.172667318682558E-002,-1.483688829466701E-003,
2.083000000000000E+009,1.179525499093532E-002,-1.595060806721449E-003,
2.084000000000000E+009,1.190616497412190E-002,-1.719543477520347E-003,
2.085000000000000E+009,1.198868004816473E-002,-1.832678215578198E-003,
2.086000000000000E+009,1.207942466072622E-002,-1.888459315523505E-003,
2.087000000000000E+009,1.212601892868593E-002,-2.052213530987501E-003,
2.088000000000000E+009,1.221088051616080E-002,-2.223643241450191E-003,
2.089000000000000E+009,1.233137389560656E-002,-2.315563848242164E-003,
2.090000000000000E+009,1.241404299091274E-002,-2.444902202114463E-003,
2.091000000000000E+009,1.259036918026392E-002,-2.580118365585804E-003,
2.092000000000000E+009,1.261908616377142E-002,-2.721115713939071E-003,
2.093000000000000E+009,1.270894444889935E-002,-2.846872666850686E-003,
2.094000000000000E+009,1.279910947867894E-002,-2.998802345246077E-003,
2.095000000000000E+009,1.297126245697788E-002,-3.099177032709122E-003,
2.096000000000000E+009,1.298511186566597E-002,-3.209551330655813E-003,
2.097000000000000E+009,1.310851101791756E-002,-3.401909722015262E-003,
2.098000000000000E+009,1.320058659308060E-002,-3.571023000404239E-003,
2.099000000000000E+009,1.330652340063030E-002,-3.676686901599169E-003,
2.100000000000000E+009,1.341610976705573E-002,-3.881528973579407E-003,
2.101000000000000E+009,1.345129763725396E-002,-3.990921657532454E-003,
2.102000000000000E+009,1.355858426084545E-002,-4.163441713899374E-003,
2.103000000000000E+009,1.370226318600850E-002,-4.384451545774937E-003,
2.104000000000000E+009,1.378172012450359E-002,-4.505568183958530E-003,
2.105000000000000E+009,1.388323252964236E-002,-4.673531278967857E-003,
2.106000000000000E+009,1.397751169114211E-002,-4.895764403045178E-003,
2.107000000000000E+009,1.405471018256264E-002,-4.973871633410454E-003,
2.108000000000000E+009,1.413485065309384E-002,-5.185809452086687E-003,
2.109000000000000E+009,1.424049666137950E-002,-5.381331779062748E-003,
2.110000000000000E+009,1.433752511911684E-002,-5.577336065471172E-003,
2.111000000000000E+009,1.445007180743142E-002,-5.718761123716831E-003,
2.112000000000000E+009,1.454374191142735E-002,-5.876206792891026E-003,
2.113000000000000E+009,1.457965084743632E-002,-6.103507708758116E-003,
2.114000000000000E+009,1.468082584565411E-002,-6.249650381505489E-003,
2.115000000000000E+009,1.475766284016845E-002,-6.502612959593535E-003,
2.116000000000000E+009,1.486053125684749E-002,-6.696515716612339E-003,
2.117000000000000E+009,1.497847832249696E-002,-6.891828030347824E-003,
2.118000000000000E+009,1.507699598907464E-002,-7.111958228051662E-003,
2.119000000000000E+009,1.515181985952458E-002,-7.228759583085775E-003,
2.120000000000000E+009,1.523622101682652E-002,-7.532033137977123E-003,
2.121000000000000E+009,1.526061608945047E-002,-7.711080834269524E-003,
2.122000000000000E+009,1.537999256344715E-002,-7.882212288677692E-003,
2.123000000000000E+009,1.547292551102707E-002,-8.118622004985809E-003,
2.124000000000000E+009,1.556700924149099E-002,-8.329263888299465E-003,
2.125000000000000E+009,1.562661926566430E-002,-8.566332980990410E-003,
2.126000000000000E+009,1.567203463167954E-002,-8.788032457232475E-003,
2.127000000000000E+009,1.580242451583063E-002,-9.040964767336845E-003,
2.128000000000000E+009,1.584374099984589E-002,-9.272677823901177E-003,
2.129000000000000E+009,1.589696771831534E-002,-9.547724388539791E-003,
2.130000000000000E+009,1.596388700637137E-002,-9.784990921616554E-003,
2.131000000000000E+009,1.609117468519020E-002,-9.940375573933125E-003,
2.132000000000000E+009,1.614295710285856E-002,-1.024015899747610E-002,
2.133000000000000E+009,1.621470705679139E-002,-1.045073475688696E-002,
2.134000000000000E+009,1.619399135508774E-002,-1.079117879271507E-002,
2.135000000000000E+009,1.636075783612016E-002,-1.099052932113409E-002,
2.136000000000000E+009,1.641077632669398E-002,-1.128988619893789E-002,
2.137000000000000E+009,1.642576379759676E-002,-1.150046195834875E-002,
2.138000000000000E+009,1.652340103794890E-002,-1.176603790372610E-002,
2.139000000000000E+009,1.659934422311822E-002,-1.207231637090445E-002,
2.140000000000000E+009,1.667576471024442E-002,-1.234517712146044E-002,
2.141000000000000E+009,1.670450182828260E-002,-1.259480789303780E-002,
2.142000000000000E+009,1.681424173088417E-002,-1.288225967437029E-002,
2.143000000000000E+009,1.684141623329623E-002,-1.314333826303482E-002,
2.144000000000000E+009,1.691539054932539E-002,-1.345419790595770E-002,
2.145000000000000E+009,1.697680838079167E-002,-1.374850608408451E-002,
2.146000000000000E+009,1.700895903325298E-002,-1.404210738837719E-002,
2.147000000000000E+009,1.714089982119381E-002,-1.438369695097208E-002,
2.148000000000000E+009,1.709496082036107E-002,-1.459919475018978E-002,
2.149000000000000E+009,1.722840553117375E-002,-1.497675385326147E-002,
2.150000000000000E+009,1.726933404329231E-002,-1.532031502574682E-002,
2.151000000000000E+009,1.730000512962390E-002,-1.560965646058321E-002,
2.152000000000000E+009,1.734555080268113E-002,-1.588976569473743E-002,
2.153000000000000E+009,1.737883146100838E-002,-1.625928655266762E-002,
2.154000000000000E+009,1.741179752521521E-002,-1.656413078308106E-002,
2.155000000000000E+009,1.743439817542424E-002,-1.689816452562809E-002,
2.156000000000000E+009,1.751226110060851E-002,-1.731932349503040E-002,
2.157000000000000E+009,1.752278128536160E-002,-1.766246557235718E-002,
2.158000000000000E+009,1.762828753879135E-002,-1.797464303672314E-002,
2.159000000000000E+009,1.763004240526617E-002,-1.838771998882294E-002,
2.160000000000000E+009,1.761398184741301E-002,-1.877516880631447E-002,
2.161000000000000E+009,1.767086052084710E-002,-1.921167783439159E-002,
2.162000000000000E+009,1.772750079389759E-002,-1.953562162816525E-002,
2.163000000000000E+009,1.773949193214577E-002,-1.994941383600235E-002,
2.164000000000000E+009,1.772574619486355E-002,-2.029498480260372E-002,
2.165000000000000E+009,1.772495939899308E-002,-2.076872996985912E-002,
2.166000000000000E+009,1.774156937260931E-002,-2.117193862795830E-002,
2.167000000000000E+009,1.775350288679245E-002,-2.155369333922863E-002,
2.168000000000000E+009,1.776948186230545E-002,-2.202902548015118E-002,
2.169000000000000E+009,1.773828939455704E-002,-2.238564379513264E-002,
2.170000000000000E+009,1.774219278136465E-002,-2.281334996223450E-002,
2.171000000000000E+009,1.772817141603447E-002,-2.331315353512764E-002,
2.172000000000000E+009,1.774426390716069E-002,-2.373548597097397E-002,
2.173000000000000E+009,1.768907869216924E-002,-2.423051744699478E-002,
2.174000000000000E+009,1.768918010057190E-002,-2.466258965432644E-002,
2.175000000000000E+009,1.771077920601696E-002,-2.517624385654926E-002,
2.176000000000000E+009,1.762900479573619E-002,-2.565198577940464E-002,
2.177000000000000E+009,1.749386686993754E-002,-2.614746242761612E-002,
2.178000000000000E+009,1.757081162176852E-002,-2.658323198556900E-002,
2.179000000000000E+009,1.743879470587090E-002,-2.715424261987209E-002,
2.180000000000000E+009,1.743367930411658E-002,-2.758595347404480E-002,
2.181000000000000E+009,1.739533902189289E-002,-2.806937694549561E-002,
2.182000000000000E+009,1.731313403675299E-002,-2.863786183297634E-002,
2.183000000000000E+009,1.723307237209670E-002,-2.922835201025009E-002,
2.184000000000000E+009,1.722585146416236E-002,-2.968862652778626E-002,
2.185000000000000E+009,1.704860220410349E-002,-3.025795891880989E-002,
2.186000000000000E+009,1.699566588510634E-002,-3.079146891832352E-002,
2.187000000000000E+009,1.684647312464695E-002,-3.137539699673653E-002,
2.188000000000000E+009,1.676616281806321E-002,-3.192432969808579E-002,
2.189000000000000E+009,1.671469098061128E-002,-3.245894238352776E-002,
2.190000000000000E+009,1.655373309903757E-002,-3.307620063424110E-002,
2.191000000000000E+009,1.640588556820571E-002,-3.358042240142822E-002,
2.192000000000000E+009,1.629201094575976E-002,-3.424298390746117E-002,
2.193000000000000E+009,1.613993034807140E-002,-3.483725339174271E-002,
2.194000000000000E+009,1.605262833012061E-002,-3.549395129084587E-002,
2.195000000000000E+009,1.590805548417900E-002,-3.611321002244949E-002,
2.196000000000000E+009,1.571853564101202E-002,-3.674025833606720E-002,
2.197000000000000E+009,1.558593427499540E-002,-3.744282573461533E-002,
